,time,Fx,Fy,distance,x/d,y/d,CFr,CFv
109,58.5250000000115,-0.05635181174030818,0.8405652612128311,3.6874999999712657,0.09218749999928164,1.0,-0.02242167347663487,0.33445029078338073
110,58.515000000011476,-0.03947556300076481,0.8378318578966735,3.7124999999712998,0.0928124999992825,1.0,-0.015706827457268133,0.333362704160305
111,58.500000000011475,-0.04134317560488394,0.8312953891576302,3.7499999999713225,0.09374999999928306,1.0,-0.016449926901583846,0.3307619258848441
112,58.485000000011475,-0.035002579090258966,0.8239643448958687,3.787499999971317,0.09468749999928291,1.0,-0.01392708370794933,0.32784499605413203
113,58.47000000001146,-0.0217992303492565,0.8251827333947614,3.8249999999713395,0.09562499999928349,1.0,-0.008673638164207591,0.32832977743464475
114,58.46000000001146,-0.010793841725468788,0.8047792894936128,3.8499999999713737,0.09624999999928434,1.0,-0.004294733163899776,0.3202115050522298
115,58.44500000001146,-0.0349345740722667,0.8398823409791809,3.887499999971368,0.0971874999992842,1.0,-0.013900025371028024,0.33417856545607344
116,58.430000000011425,-0.043930584967448484,0.8460592446579926,3.924999999971419,0.09812499999928548,1.0,-0.01747942437621984,0.33663627733978696
117,58.420000000011434,-0.056311301300288524,0.8458596550510209,3.9499999999713964,0.09874999999928491,1.0,-0.02240555488469498,0.33655686315843863
118,58.40500000001143,-0.05907332740621336,0.8422173685947483,3.987499999971419,0.09968749999928547,1.0,-0.02350453015396197,0.33510764342425753
119,58.390000000011426,-0.057503928776379214,0.8419047974162903,4.024999999971442,0.10062499999928605,1.0,-0.02288008627991259,0.3349832753039584
120,58.38000000001141,-0.050784923436835605,0.8465260214975925,4.049999999971476,0.1012499999992869,1.0,-0.02020667899878958,0.3368220019431448
121,58.365000000011406,-0.04790347238883372,0.8520792061115132,4.087499999971499,0.10218749999928747,1.0,-0.019060186054872526,0.33903154389616313
122,58.3500000000114,-0.050805579411152484,0.8588002816468805,4.124999999971493,0.10312499999928733,1.0,-0.02021489774983186,0.3417057748820324
123,58.340000000011386,-0.059140003846559264,0.8536196781904859,4.149999999971527,0.10374999999928818,1.0,-0.023531059866634032,0.339644478261322
124,58.325000000011386,-0.07154740766486307,0.8590096405074656,4.1874999999715214,0.10468749999928803,1.0,-0.0284678089881848,0.34178907612588794
125,58.310000000011385,-0.07802858692885249,0.8610329796510765,4.224999999971516,0.1056249999992879,1.0,-0.03104658828050632,0.3425941371915304
126,58.300000000011366,-0.07790956767457374,0.8579659619826392,4.249999999971607,0.10624999999929016,1.0,-0.03099923202390238,0.34137380963532543
127,58.285000000011365,-0.07440254548034808,0.8549102202756678,4.287499999971601,0.10718749999929003,1.0,-0.02960383222954238,0.3401579686416341
128,58.27000000001136,-0.07181581805630202,0.8518461358563609,4.324999999971595,0.10812499999928989,1.0,-0.02857460608962165,0.3389388081881752
129,58.260000000011345,-0.06975840116736304,0.8481879901720528,4.3499999999716294,0.10874999999929073,1.0,-0.02775598591993317,0.3374832782676554
130,58.24500000001135,-0.0662878153733438,0.842089675970638,4.387499999971624,0.10968749999929059,1.0,-0.02637508370857649,0.3350568361434487
131,58.23000000001134,-0.06237809695607545,0.8371518247360294,4.424999999971618,0.11062499999929046,1.0,-0.02481945617806229,0.3330921275628478
132,58.21500000001133,-0.057446616604523285,0.8314860435939009,4.462499999971698,0.11156249999929244,1.0,-0.022857282491287084,0.3308377848747313
133,58.20500000001133,-0.05283906759962328,0.8297196547988461,4.487499999971703,0.11218749999929259,1.0,-0.02102399699211713,0.3301349611043435
134,58.19000000001132,-0.04613266369685943,0.8289396655221875,4.524999999971698,0.11312499999929244,1.0,-0.018355603663378017,0.32982461323199624
135,58.17500000001131,-0.037183414880352775,0.8338346078049812,4.56249999997172,0.11406249999929301,1.0,-0.0147948106981122,0.3317722488831366
136,58.165000000011304,-0.033113348786361296,0.8259597743122054,4.587499999971726,0.11468749999929315,1.0,-0.013175382854188535,0.3286389521921344
137,58.1500000000113,-0.03639640045471136,0.8264468341206292,4.624999999971749,0.11562499999929372,1.0,-0.014481667607798553,0.3288327471323645
138,58.13500000001129,-0.03997106351004672,0.830360517543135,4.662499999971743,0.11656249999929358,1.0,-0.01590398084566005,0.3303899522883361
139,58.12500000001128,-0.040762514967163495,0.8359010703490504,4.687499999971806,0.11718749999929515,1.0,-0.016218889374703598,0.3325944682046438
140,58.11000000001128,-0.04360459955194637,0.8353570984094116,4.7249999999718,0.118124999999295,1.0,-0.017349718900587275,0.3323780286469018
141,58.09500000001128,-0.039307689610607065,0.8511240050837621,4.762499999971823,0.11906249999929557,1.0,-0.015640032757625134,0.3386514814831305
142,58.085000000011256,-0.03910021802203188,0.8484956777314172,4.787499999971857,0.11968749999929643,1.0,-0.015557482435442962,0.3376057032576572
143,58.070000000011255,-0.03680197241181722,0.8458147603165966,4.824999999971851,0.12062499999929628,1.0,-0.01464303956218068,0.3365390001111826
144,58.055000000011255,-0.023748382954657383,0.8579946951604549,4.862499999971874,0.12156249999929684,1.0,-0.009449181344182584,0.3413852422035257
145,58.04500000001124,-0.03942319651289685,0.8248847463390361,4.887499999971908,0.1221874999992977,1.0,-0.015685991493776762,0.3282112121524045
146,58.03000000001124,-0.04869110655941583,0.8255967802121984,4.924999999971902,0.12312499999929756,1.0,-0.019373575733863096,0.32849452142881114
