,x/d,y/d,CFr,CFv
4236,2,1.3869999999999731,-0.023814117388691238,0.010488321869444288
4237,2,1.387124999999973,-0.023494699136815015,0.010233341816563438
4238,2,1.3873749999999727,-0.023227294611103556,0.00992901363742443
4239,2,1.387499999999973,-0.02332089781964034,0.009874053026147696
4240,2,1.3876249999999728,-0.02333902390152461,0.009826505933824685
4241,2,1.3877499999999727,-0.023190717796408206,0.009761955196795631
4242,2,1.3879999999999726,-0.02286361509728377,0.009584457821161333
4243,2,1.3881249999999727,-0.022768242495876587,0.009460949310888958
4244,2,1.3882499999999727,-0.022672903187505405,0.009321616560986479
4245,2,1.3884999999999728,-0.022547172362463317,0.009106555906070577
4246,2,1.3886249999999727,-0.022626059460488828,0.009109633059962905
4247,2,1.3887499999999726,-0.02284193581848415,0.009215311822728283
4248,2,1.3888749999999728,-0.023097494881954467,0.009350510297465961
4249,2,1.3891249999999726,-0.02348028084560086,0.009580910334136208
4250,2,1.3892499999999726,-0.023559877558158145,0.009645287654745486
4251,2,1.3893749999999723,-0.023574294920062265,0.00972622199633613
4252,2,1.3894999999999722,-0.02353223559950767,0.009825356149137345
4253,2,1.3897499999999723,-0.023351790625354814,0.010058294025506715
4254,2,1.3898749999999722,-0.023142931373035545,0.010113761294262188
4255,2,1.3899999999999721,-0.022997673252480574,0.010175501499506088
4256,2,1.3902499999999722,-0.023227577623835385,0.01048204695728033
4257,2,1.3903749999999722,-0.02346010464340168,0.010625653391170938
4258,2,1.3904999999999723,-0.02359374727166981,0.010664925899454189
4259,2,1.3906249999999722,-0.023630040620577508,0.01059767294710128
4260,2,1.390874999999972,-0.023526515097252662,0.010345520004478073
4261,2,1.3909999999999723,-0.023411181357535987,0.01021181446543406
4262,2,1.3911249999999722,-0.0231986146904983,0.010033399771752667
4263,2,1.3912499999999723,-0.023016497522078395,0.009890167471016415
4264,2,1.3914999999999722,-0.023754886170654785,0.010258535036099352
4265,2,1.3916249999999721,-0.024439152315020998,0.010521353274748568
4266,2,1.391749999999972,-0.024499081020869173,0.010322366014331431
4267,2,1.3919999999999721,-0.023518369436208122,0.009609234751516045
4268,2,1.392124999999972,-0.02313192020189896,0.009509744078608181
4269,2,1.3922499999999718,-0.022910878270285397,0.009552270507499582
4270,2,1.3923749999999717,-0.022749599342837643,0.009640697658974556
4271,2,1.3926249999999718,-0.022770738034648467,0.009800605422498995
4272,2,1.3927499999999717,-0.023013981086033745,0.009952283873998127
4273,2,1.3928749999999717,-0.023289692732109738,0.010054465278853227
4274,2,1.3929999999999716,-0.023479878110950033,0.010073834865217707
4275,2,1.3932499999999717,-0.02344927312080364,0.009948040039485755
4276,2,1.3933749999999716,-0.023075906437141053,0.009956730247935558
4277,2,1.3934999999999718,-0.02286094986573556,0.010013950374403847
4278,2,1.3937499999999716,-0.02321959977605516,0.010129230326368846
4279,2,1.3938749999999716,-0.02349449065154503,0.010135849401160753
4280,2,1.3939999999999713,-0.023642610960359384,0.010074882921203876
4281,2,1.3941249999999716,-0.02351691155969482,0.00994666462940893
4282,2,1.3943749999999713,-0.022682300239739408,0.009511061300726783
4283,2,1.3944999999999717,-0.022521488303127547,0.009438099927595079
4284,2,1.3946249999999716,-0.022733386179158658,0.009574037756825101
4285,2,1.3947499999999713,-0.023071716545333264,0.009774096800844253
4286,2,1.3949999999999712,-0.02339083071111061,0.009918903996598689
4287,2,1.3951249999999713,-0.0232540756333173,0.009773630502229763
4288,2,1.3952499999999712,-0.02298460173927047,0.009641220689183142
4289,2,1.3954999999999713,-0.022413443635538082,0.009752962635726812
4290,2,1.3956249999999712,-0.022247554687893883,0.009925858406065934
4291,2,1.3957499999999712,-0.02217466966529559,0.010053264137138295
4292,2,1.3958749999999711,-0.022043261733286235,0.010079352828749524
4293,2,1.3961249999999712,-0.021635834267013813,0.010026896943672696
4294,2,1.3962499999999711,-0.021654310469062805,0.010052763204897364
4295,2,1.396374999999971,-0.02186715236074455,0.010093458255087439
4296,2,1.3964999999999712,-0.022023615016161333,0.010207802168470646
4297,2,1.396749999999971,-0.022138335400265923,0.010118061007488695
4298,2,1.3968749999999708,-0.02207758997050955,0.010018787399127382
4299,2,1.3969999999999712,-0.0220635349947795,0.009996468402290999
4300,2,1.3972499999999708,-0.02191771429537924,0.009891455545371235
4301,2,1.3973749999999712,-0.0218138525362252,0.00978341264874636
4302,2,1.397499999999971,-0.021730100936408935,0.009722502826384751
4303,2,1.3976249999999708,-0.02171591573951588,0.009717737769951527
4304,2,1.3978749999999707,-0.021713703307743446,0.009690579868332053
4305,2,1.3979999999999706,-0.02168837801104276,0.009666489327616195
4306,2,1.3981249999999708,-0.021681731581025945,0.009653566808794837
4307,2,1.3983749999999706,-0.021823294843341133,0.009646780781347683
4308,2,1.3984999999999705,-0.021918481052216242,0.009593930291109973
4309,2,1.3986249999999707,-0.021932893124382107,0.009494848911386043
4310,2,1.3987499999999706,-0.02188257485599518,0.009390467899981715
4311,2,1.3989999999999703,-0.0220027935829487,0.009413363495512634
4312,2,1.3991249999999706,-0.022143400323020677,0.009430257917484516
4313,2,1.3992499999999706,-0.022261337990052008,0.009307670053395454
4314,2,1.3993749999999707,-0.0223562967359036,0.00914723875008394
4315,2,1.3996249999999706,-0.022108961344033853,0.008676990723978314
4316,2,1.3997499999999703,-0.022170069007761906,0.008389233730545339
4317,2,1.3998749999999702,-0.022464307594501944,0.008246202824575267
4318,2,1.40012499999997,-0.02287587867243787,0.008359593887283863
4319,2,1.4002499999999702,-0.02284597484796354,0.008493996545847196
4320,2,1.4003749999999702,-0.02278213376522777,0.008549334399576487
4321,2,1.4004999999999703,-0.022718598183686056,0.008599499049599463
4322,2,1.4007499999999702,-0.0225559345927375,0.008775064156727477
4323,2,1.4008749999999701,-0.02255650754160947,0.008941938946862875
4324,2,1.40099999999997,-0.02256385552624696,0.009105786635512902
4325,2,1.4011249999999702,-0.022553695509782343,0.009232709278773087
4326,2,1.40137499999997,-0.02243744844643118,0.009420889326355092
4327,2,1.4014999999999702,-0.022433889745019534,0.009534977597051882
4328,2,1.4016249999999701,-0.022474952715399094,0.009614262704794822
4329,2,1.4018749999999698,-0.022455121538254495,0.009672504515814119
4330,2,1.4019999999999702,-0.02237952822477583,0.009693196924716416
4331,2,1.40212499999997,-0.02227788210306319,0.00970406669289508
4332,2,1.4022499999999698,-0.022180359111902588,0.009708658061596504
4333,2,1.40249999999997,-0.022069499643800984,0.009741418745837201
4334,2,1.4026249999999698,-0.021993658775366375,0.009758494401199335
4335,2,1.4027499999999697,-0.021912464647128507,0.009794997046728069
4336,2,1.4028749999999697,-0.021842555930405665,0.009831550235616169
4337,2,1.4031249999999698,-0.021731975623855405,0.009886126108988145
4338,2,1.4032499999999697,-0.021695762105325284,0.00994107292737897
4339,2,1.4033749999999698,-0.021680476232970706,0.009986379139597996
4340,2,1.4036249999999697,-0.02172737457575987,0.01003192446542479
4341,2,1.4037499999999696,-0.02180238007712463,0.01003827527661549
4342,2,1.4038749999999696,-0.021897463972026254,0.010032462483311638
4343,2,1.4039999999999693,-0.021968671144797964,0.010040172831294093
4344,2,1.4042499999999696,-0.022072416700001,0.010080255240084103
4345,2,1.4043749999999693,-0.02214583307496055,0.010095331073366024
4346,2,1.4044999999999692,-0.022246798433219278,0.010085751463921074
4347,2,1.4046249999999696,-0.022390800212175082,0.010094888329936765
4348,2,1.4048749999999692,-0.022240221608557407,0.009999069819714232
4349,2,1.4049999999999692,-0.022044148146377247,0.00994726582042652
4350,2,1.405124999999969,-0.021927774007705424,0.009927105633437397
4351,2,1.4053749999999692,-0.022064980651112384,0.009987363998332959
4352,2,1.4054999999999693,-0.022326255507449908,0.009973891617397661
4353,2,1.4056249999999693,-0.02256942704300563,0.009925068512249023
4354,2,1.4057499999999692,-0.02266936274060256,0.009840810319602928
4355,2,1.4059999999999693,-0.022533969466454522,0.009675387733488892
4356,2,1.4061249999999692,-0.022383414236898717,0.009618677771506441
4357,2,1.4062499999999691,-0.022259480331439735,0.009576541730278118
4358,2,1.4063749999999693,-0.022185605968573958,0.009541788174791547
4359,2,1.4066249999999692,-0.022120665016222518,0.009485140538454076
4360,2,1.406749999999969,-0.022034034076462414,0.009443691070302875
4361,2,1.4068749999999688,-0.021963237163152544,0.00941170749348976
4362,2,1.407124999999969,-0.021979163558831446,0.009328016702484562
4363,2,1.4072499999999688,-0.022082365761141597,0.009290018316476457
4364,2,1.4073749999999687,-0.022283191719677235,0.009291072879054313
4365,2,1.407499999999969,-0.022452017103407013,0.009295680211317518
4366,2,1.4077499999999687,-0.02252382596780261,0.009292755763380971
4367,2,1.4078749999999687,-0.02252628212033626,0.009360922220801244
4368,2,1.4079999999999686,-0.022629215300353136,0.009476310183048441
4369,2,1.4081249999999688,-0.022789041213632368,0.009611492816353992
4370,2,1.4083749999999688,-0.023087724984014173,0.00984969359981187
4371,2,1.4084999999999688,-0.023225211064640382,0.009991286036299856
4372,2,1.4086249999999687,-0.02332495650770456,0.010132931625391639
4373,2,1.4088749999999686,-0.02334097918115213,0.01041060100816744
4374,2,1.4089999999999683,-0.023227884382749895,0.010524814656766922
4375,2,1.4091249999999682,-0.02315486351069762,0.010645744418487675
4376,2,1.4092499999999686,-0.02310854820948617,0.01076375805554452
4377,2,1.4094999999999687,-0.023081472876151848,0.010955535985982178
4378,2,1.4096249999999686,-0.02310108863390348,0.01103441765287632
4379,2,1.4097499999999683,-0.02313481334328632,0.011115093903205699
4380,2,1.4098749999999682,-0.023112358746157604,0.011162963975497996
4381,2,1.4101249999999683,-0.02287451458359602,0.011105791616706082
4382,2,1.4102499999999683,-0.022795291445796843,0.011051498572534818
4383,2,1.4103749999999682,-0.022754520845285137,0.010993378576247619
4384,2,1.4106249999999683,-0.022650826729212745,0.010839850198625748
4385,2,1.4107499999999682,-0.022621343823247625,0.01073462769604115
4386,2,1.4108749999999681,-0.022640249106510277,0.010622960642116323
4387,2,1.4109999999999683,-0.022726884140843912,0.010552807953388981
4388,2,1.4112499999999681,-0.022945910980764445,0.01040912566973352
4389,2,1.4113749999999683,-0.02303143099117191,0.010371815260315102
4390,2,1.4114999999999678,-0.02303347046939909,0.010360723939938019
4391,2,1.411749999999968,-0.023032052901895098,0.010283906805712128
4392,2,1.4118749999999678,-0.023141372768933445,0.010272858778668516
4393,2,1.4119999999999677,-0.02333108734446537,0.01032393250692187
4394,2,1.412124999999968,-0.023416522627356693,0.010421392608286607
4395,2,1.4123749999999677,-0.023175683461751667,0.010658987432652148
4396,2,1.4124999999999681,-0.023057010442764737,0.010740036416635216
4397,2,1.4126249999999678,-0.023044323069016836,0.01082315987718455
4398,2,1.4127499999999678,-0.01895295626455428,0.01180742962281214
4399,2,1.4129999999999678,-0.01879610669565276,0.011761694820773877
4400,2,1.4131249999999678,-0.021179364484301133,0.011657103549101771
4401,2,1.4132499999999677,-0.02312209939302458,0.011549859022827904
4402,2,1.4134999999999676,-0.024097875435726144,0.011226482804720366
4403,2,1.4136249999999677,-0.023700727159083047,0.011106752522617608
4404,2,1.4137499999999676,-0.023285219602710735,0.011088606385734225
4405,2,1.4138749999999676,-0.023084795888018705,0.011179714951161539
4406,2,1.4141249999999672,-0.023153883804401153,0.011453656487231244
4407,2,1.4142499999999676,-0.023182155849236497,0.011561277622611162
4408,2,1.4143749999999673,-0.02316880542462198,0.011668410629233109
4409,2,1.4144999999999672,-0.023135876121469022,0.011773769810451525
4410,2,1.4147499999999673,-0.02313834347548921,0.012050894050792613
4411,2,1.4148749999999672,-0.023149928496795494,0.012044296683211178
4412,2,1.4149999999999672,-0.02310103757050714,0.011978423054146118
4413,2,1.4152499999999673,-0.022567781673808244,0.011432802106024586
4414,2,1.4153749999999676,-0.022427856400238002,0.011586791786374574
4415,2,1.4154999999999673,-0.022512178507930598,0.011957614237476792
4416,2,1.4156249999999673,-0.022659607642376067,0.012171810012039335
4417,2,1.4158749999999674,-0.0225624967964821,0.012165599795599422
4418,2,1.4159999999999673,-0.02235866706799205,0.012084676594323725
4419,2,1.4161249999999672,-0.02224970460541959,0.01203112085656399
4420,2,1.4162499999999671,-0.022195478922735403,0.012037708660241021
4421,2,1.4164999999999668,-0.02212790488641104,0.012101950190377915
4422,2,1.4166249999999672,-0.022127374434864254,0.012157106890453592
4423,2,1.416749999999967,-0.022149290392072727,0.01216889358940101
4424,2,1.4169999999999667,-0.021949549115279052,0.012012111605619312
4425,2,1.417124999999967,-0.02183608432051363,0.01199978293570928
4426,2,1.4172499999999668,-0.02181995477083652,0.012061820502784697
4427,2,1.4173749999999667,-0.02189782773222088,0.012154876475433568
4428,2,1.4176249999999668,-0.022106136302216715,0.012197294962598035
4429,2,1.4177499999999668,-0.02217263035410777,0.012140585270410356
4430,2,1.4178749999999667,-0.02213191689644644,0.012034835424671098
4431,2,1.4179999999999666,-0.021988395777201863,0.011915307582297918
4432,2,1.4182499999999667,-0.021623533451427562,0.011673863253225933
4433,2,1.4183749999999669,-0.02158803085206455,0.011599053113885439
4434,2,1.4184999999999668,-0.021608213686923734,0.011569098794476165
4435,2,1.4187499999999666,-0.02146315633802622,0.011500632585019223
4436,2,1.4188749999999666,-0.021326964458711333,0.01143831051483479
4437,2,1.4189999999999667,-0.021210257666873275,0.011376515462393875
4438,2,1.4191249999999667,-0.021131418404355076,0.011329386765761678
4439,2,1.4193749999999663,-0.021033047531905845,0.01116921688774084
4440,2,1.4194999999999662,-0.021004182991954314,0.011073254203819716
4441,2,1.4196249999999666,-0.021002335246006726,0.010966465192532165
4442,2,1.4197499999999663,-0.021020850640563127,0.010857014951532037
4443,2,1.4199999999999662,-0.020974298667835317,0.010634681904449892
4444,2,1.420124999999966,-0.020920696581661877,0.0105330700537672
4445,2,1.4202499999999663,-0.02094807037807439,0.010471649193376807
4446,2,1.4204999999999663,-0.02116583360378455,0.010393614222965288
4447,2,1.4206249999999663,-0.021207907997045986,0.010312854050406004
4448,2,1.4207499999999662,-0.021218421686580582,0.01024937101855118
4449,2,1.4208749999999661,-0.02123885745913202,0.01026382414805187
4450,2,1.4211249999999662,-0.021174057920897413,0.010399821961493336
4451,2,1.4212499999999662,-0.02105513991950218,0.01045383903747108
4452,2,1.4213749999999663,-0.021003051967158477,0.010500334202166284
4453,2,1.4214999999999662,-0.021039705859135217,0.010512912134622212
4454,2,1.421749999999966,-0.021135993536483183,0.010553775114245142
4455,2,1.4218749999999658,-0.02114441819457875,0.010572083519320158
4456,2,1.4219999999999662,-0.021173741038966343,0.010590183143272884
4457,2,1.4222499999999658,-0.02112975732136493,0.010682141416124927
4458,2,1.4223749999999658,-0.02102385116067674,0.01073691490310021
4459,2,1.4224999999999661,-0.02092435418907472,0.010821274546699265
4460,2,1.4226249999999658,-0.020893508203714117,0.010929492955843528
4461,2,1.4228749999999657,-0.020929439408562688,0.011157693072853627
4462,2,1.4229999999999656,-0.021013311824564434,0.01124175157049419
4463,2,1.4231249999999656,-0.021173435291514678,0.011293097094735596
4464,2,1.4232499999999657,-0.021355529463448656,0.011331265337694584
4465,2,1.4234999999999658,-0.021586042197807763,0.011357017111023132
4466,2,1.4236249999999657,-0.021617585539323678,0.011326528376092949
4467,2,1.4237499999999657,-0.021665206702196297,0.011303868023117093
4468,2,1.4239999999999657,-0.021785601063691814,0.011366842031173042
4469,2,1.4241249999999657,-0.021750556648813008,0.011395049583400088
4470,2,1.4242499999999656,-0.021640418822212112,0.011405650462496376
4471,2,1.4243749999999658,-0.021498158252832578,0.011402525135558825
4472,2,1.4246249999999656,-0.021240921553170953,0.011469442010284684
4473,2,1.4247499999999653,-0.021160992271000226,0.011490521729130747
4474,2,1.4248749999999653,-0.021101228571661638,0.011487042197073282
4475,2,1.4249999999999652,-0.02105259168564285,0.011498625033921116
4476,2,1.4252499999999653,-0.0212672611233647,0.011509035562852018
4477,2,1.4253749999999652,-0.021652656076592926,0.011478440789300116
4478,2,1.4254999999999651,-0.021906745668069657,0.011449894507029912
4479,2,1.4257499999999652,-0.021635223260350934,0.011367911090895548
4480,2,1.4258749999999651,-0.021391606624708504,0.011321562020793055
4481,2,1.425999999999965,-0.021220377774032156,0.011309846819458666
4482,2,1.4261249999999652,-0.021155438746539208,0.011314248216475408
4483,2,1.4263749999999653,-0.02122192681900283,0.01127194586809811
4484,2,1.4264999999999652,-0.021350941899419117,0.011227687903219723
4485,2,1.4266249999999652,-0.021493696015074695,0.0111362503756503
4486,2,1.4268749999999648,-0.021639173330510412,0.010895543167865217
4487,2,1.4269999999999652,-0.02164275707166241,0.01081507450683672
4488,2,1.4271249999999651,-0.02156520254134021,0.010724479321507613
4489,2,1.4272499999999653,-0.02147173022293984,0.01068404124518039
4490,2,1.4274999999999651,-0.021254573085796178,0.010619667208800414
4491,2,1.4276249999999648,-0.021177322227077112,0.010574277459119525
4492,2,1.4277499999999648,-0.021935533422675742,0.010887773789673328
4493,2,1.4278749999999647,-0.022156246283086427,0.010926069931613802
4494,2,1.4281249999999648,-0.021202621195547323,0.010209735720363721
4495,2,1.4282499999999647,-0.0205118540791991,0.010133886641992844
4496,2,1.4283749999999646,-0.02007595935597491,0.010296399507520924
4497,2,1.4286249999999647,-0.019831446312816754,0.010799625496829524
4498,2,1.4287499999999647,-0.01969613650731428,0.010856212814654162
4499,2,1.4288749999999646,-0.019410215096159696,0.010750672067968573
4500,2,1.4289999999999643,-0.0191334989447271,0.010599912690181968
4501,2,1.4292499999999646,-0.019239916275285967,0.010552342046068327
4502,2,1.4293749999999643,-0.019531213362547286,0.010593786352848808
4503,2,1.4294999999999647,-0.01968193038105061,0.010510876826696047
4504,2,1.4296249999999646,-0.019645697262480832,0.010311746699893275
4505,2,1.4298749999999643,-0.019335788060143185,0.00987324505963278
4506,2,1.4299999999999642,-0.01928764520835247,0.009687890009732004
4507,2,1.4301249999999641,-0.019318829096591043,0.009506050325875134
4508,2,1.4303749999999642,-0.019409753358783338,0.009167273478583022
4509,2,1.4304999999999644,-0.019379383603773788,0.00895618871214863
4510,2,1.4306249999999643,-0.019366106621546017,0.008766283849553415
4511,2,1.4307499999999642,-0.019462074617072212,0.008671401985735842
4512,2,1.4309999999999643,-0.019933697916450416,0.00839980487275554
4513,2,1.4311249999999642,-0.02024388432549153,0.00856815112936015
4514,2,1.4312499999999642,-0.020315910625142077,0.00858544991996332
4515,2,1.431374999999964,-0.020260601322314834,0.008519110327976474
4516,2,1.4316249999999642,-0.020317742275528287,0.008353992160921603
4517,2,1.431749999999964,-0.020669161359495807,0.008337681110103768
4518,2,1.4318749999999638,-0.02102375462957629,0.008390817036946451
4519,2,1.4321249999999641,-0.021156006265213117,0.008516311511520713
4520,2,1.4322499999999638,-0.021152709476627108,0.008637670659119768
4521,2,1.4323749999999642,-0.02121594273678101,0.00882906997953949
4522,2,1.4324999999999641,-0.02127531103783442,0.009008810941049565
4523,2,1.4327499999999638,-0.021312533194419798,0.009256926464614033
4524,2,1.4328749999999637,-0.021220653966772543,0.009225525276814587
4525,2,1.4329999999999636,-0.021065471676512276,0.0091650157991724
4526,2,1.4331249999999638,-0.02093141087522739,0.009168127013765154
4527,2,1.4333749999999639,-0.020994260378037522,0.009406496499385165
4528,2,1.4334999999999638,-0.02115648273834696,0.009555547795894197
4529,2,1.4336249999999637,-0.021306759690018703,0.009685861829647079
4530,2,1.4338749999999636,-0.02139659852289395,0.00987499339482405
4531,2,1.4339999999999637,-0.021383783084523975,0.009954166156310862
4532,2,1.4341249999999637,-0.021349146488530694,0.010028934323495229
4533,2,1.4342499999999636,-0.02129559293795445,0.010114655148668434
4534,2,1.4344999999999637,-0.021109997157193774,0.010333590126907913
4535,2,1.4346249999999636,-0.021037979008087494,0.01046775028428435
4536,2,1.4347499999999633,-0.021052717781433302,0.010625226575874003
4537,2,1.4348749999999633,-0.021108560077588677,0.010804845802216162
4538,2,1.4351249999999631,-0.02093442201168428,0.011119229655844127
4539,2,1.4352499999999633,-0.020754999571739846,0.011209667805333048
4540,2,1.4353749999999632,-0.020602125933575178,0.011230397079642207
4541,2,1.4356249999999633,-0.020609240352225156,0.011209776553280478
4542,2,1.4357499999999632,-0.020713782463928982,0.011218561016389484
4543,2,1.4358749999999632,-0.020796280009431727,0.011224973743378532
4544,2,1.4359999999999633,-0.02084959208354643,0.011209742480236474
4545,2,1.4362499999999632,-0.020874790816990757,0.011103220317356737
4546,2,1.436374999999963,-0.02087498849561489,0.011043303397570701
4547,2,1.4364999999999633,-0.02084224697415146,0.01099887272968962
4548,2,1.4366249999999632,-0.02075931559774569,0.01099498462284702
4549,2,1.4368749999999628,-0.020560204849708795,0.011063618867586231
4550,2,1.4369999999999632,-0.02066364689438193,0.011092930117209103
4551,2,1.4371249999999631,-0.020876844418083858,0.01112263649212058
4552,2,1.4373749999999632,-0.020897291831985833,0.0110777455032175
4553,2,1.4374999999999631,-0.020668824584232283,0.011029335322969005
4554,2,1.4376249999999628,-0.020479504214182986,0.011019380348928985
4555,2,1.4377499999999628,-0.0203916792334041,0.011058928759087172
4556,2,1.4379999999999626,-0.020265034160943964,0.011111951121880752
4557,2,1.4381249999999628,-0.02013092002750743,0.011070747615892022
4558,2,1.4382499999999627,-0.020042965283075368,0.011008472323785738
4559,2,1.4383749999999629,-0.020092592072570605,0.010941091878660235
4560,2,1.4386249999999627,-0.02033785889441647,0.010812874665147737
4561,2,1.4387499999999627,-0.02019648400735997,0.010648063791614105
4562,2,1.4388749999999626,-0.019912576785336315,0.010448967805033047
4563,2,1.4391249999999627,-0.019510721505448185,0.010251949573141754
4564,2,1.4392499999999626,-0.019464395303455877,0.010256476525411569
4565,2,1.4393749999999623,-0.01939400161579885,0.010223851931684437
4566,2,1.4394999999999627,-0.019275796906631105,0.010108312284666878
4567,2,1.4397499999999623,-0.01921036826102748,0.009878298962281788
4568,2,1.4398749999999623,-0.019414692691569313,0.009861025000122694
4569,2,1.4399999999999622,-0.019649500139137598,0.0098291506698376
4570,2,1.4402499999999623,-0.019920857247993713,0.00970310656189975
4571,2,1.4403749999999622,-0.019999081712235953,0.009651881900928923
4572,2,1.4404999999999621,-0.020086004141568737,0.009631587474804144
4573,2,1.4406249999999623,-0.02019196710570356,0.009625526844585244
4574,2,1.4408749999999622,-0.020286494816676222,0.00955040514140745
4575,2,1.440999999999962,-0.020310471231794303,0.00954102930529753
4576,2,1.4411249999999622,-0.02042086831852479,0.009576858250918516
4577,2,1.4412499999999622,-0.02056479440749128,0.009598574064410732
4578,2,1.4414999999999623,-0.020830865750091902,0.009562455794585586
4579,2,1.4416249999999622,-0.020920564215363393,0.009533218501821795
4580,2,1.4417499999999621,-0.02098551056696462,0.009518617440631946
4581,2,1.4419999999999618,-0.021125389354000594,0.00961415688201906
4582,2,1.4421249999999621,-0.021220702503718283,0.009690423304837414
4583,2,1.4422499999999618,-0.02129608782505025,0.009765184974322305
4584,2,1.4423749999999622,-0.021395895067683877,0.009876677990805325
4585,2,1.4426249999999619,-0.021492579574561195,0.010139055476813421
4586,2,1.4427499999999618,-0.017049499708122237,0.009376052996275397
4587,2,1.4428749999999617,-0.01545449357874135,0.009295456587219154
4588,2,1.4429999999999616,-0.016203444365146442,0.00997649892048325
4589,2,1.4432499999999617,-0.01925699000146539,0.011149176697829702
4590,2,1.4433749999999617,-0.019942647611327365,0.011142471908072054
4591,2,1.4434999999999618,-0.020081720532779866,0.010942989684091449
4592,2,1.4437499999999617,-0.019877683176510275,0.010724596602454627
4593,2,1.4438749999999616,-0.01985651320395579,0.010831973034618822
4594,2,1.4439999999999613,-0.019870704916250245,0.01103077970518971
4595,2,1.4441249999999617,-0.019811800809727095,0.01120407424621171
4596,2,1.4443749999999613,-0.019785290093205878,0.011484264433919469
4597,2,1.4444999999999617,-0.019911574405352867,0.01161584049761165
4598,2,1.4446249999999616,-0.019985422525769323,0.011721696623433602
4599,2,1.4447499999999613,-0.019972927406011712,0.011775074519482965
4600,2,1.4449999999999612,-0.019980581355081586,0.011817252103354534
4601,2,1.4451249999999611,-0.02005620383300688,0.01187046082384882
4602,2,1.4452499999999613,-0.0200607763392042,0.01190718794201049
4603,2,1.4454999999999614,-0.019674302280875255,0.01178741990395753
4604,2,1.4456249999999613,-0.019277421825096806,0.011686460421896762
4605,2,1.4457499999999612,-0.018950441699926955,0.011618274259497591
4606,2,1.4458749999999612,-0.018847274981185987,0.011688786148850255
4607,2,1.4461249999999612,-0.019300861826761273,0.011813426304398925
4608,2,1.4462499999999612,-0.01947160807141381,0.011761233942015883
4609,2,1.446374999999961,-0.019485747937641122,0.011666767163363463
4610,2,1.4464999999999613,-0.019544480162600675,0.011587713780224284
4611,2,1.4467499999999611,-0.019255109281902497,0.011441344185717489
4612,2,1.4468749999999608,-0.019242186251833302,0.011431239933654434
4613,2,1.4469999999999608,-0.01925292853824975,0.011355588550291262
4614,2,1.4472499999999608,-0.019292260020555667,0.011286028519169622
4615,2,1.4473749999999612,-0.01913726601670615,0.011178742000578334
4616,2,1.4474999999999612,-0.01891384158536909,0.011114088845713398
4617,2,1.4476249999999609,-0.018699913008325773,0.011072330990910576
4618,2,1.4478749999999607,-0.018702605233989745,0.010941746234130491
4619,2,1.4479999999999607,-0.0188783974316618,0.010866717008751803
4620,2,1.4481249999999608,-0.019011677296659646,0.01079326085115117
4621,2,1.4482499999999607,-0.019066959448376285,0.010711291481809666
4622,2,1.4484999999999608,-0.018945538341393005,0.010518417823594355
4623,2,1.4486249999999607,-0.0188783547953688,0.010432953800139727
4624,2,1.4487499999999607,-0.018886141385971295,0.010393339881785375
4625,2,1.4489999999999608,-0.019125750211862403,0.010404709930347021
4626,2,1.4491249999999607,-0.019247993679360396,0.010424424289525442
4627,2,1.4492499999999606,-0.01933192184815095,0.010449298378672207
4628,2,1.4493749999999603,-0.019387610541479337,0.010500717601880908
4629,2,1.4496249999999606,-0.019443540468338828,0.010608588173976835
4630,2,1.4497499999999603,-0.01945313348515687,0.010653201358315292
4631,2,1.4498749999999603,-0.019474312269542042,0.01070495799996418
4632,2,1.4499999999999602,-0.0194942183505736,0.01075329096832691
4633,2,1.4502499999999603,-0.019458247369933568,0.01084010846474112
4634,2,1.4503749999999602,-0.01941977846691963,0.010878050068868992
4635,2,1.4504999999999604,-0.01936553986689631,0.010896029082330517
4636,2,1.4507499999999602,-0.019248078220191596,0.010852017507751121
4637,2,1.4508749999999602,-0.019196938710128494,0.010814728691233443
4638,2,1.4509999999999603,-0.019182036791989446,0.01075857418458039
4639,2,1.4511249999999603,-0.019202247874952887,0.010661960184759067
4640,2,1.4513749999999603,-0.019227405156533876,0.01041304599907753
4641,2,1.4514999999999603,-0.019205183936082514,0.010300610586295373
4642,2,1.4516249999999602,-0.019274392641291972,0.010232738068271172
4643,2,1.4517499999999601,-0.01932204962952174,0.010178175267985538
4644,2,1.4519999999999598,-0.01928765196002407,0.010008039542727004
4645,2,1.4521249999999601,-0.019273203782961445,0.009903774497793508
4646,2,1.4522499999999599,-0.019272429656288552,0.009803860201818367
4647,2,1.4524999999999602,-0.019225797528934656,0.00966098231232395
4648,2,1.4526249999999599,-0.019302191668441833,0.009640448506381584
4649,2,1.4527499999999598,-0.019349922360647663,0.009617751248897412
4650,2,1.4528749999999597,-0.01929086293768777,0.009565568920552731
4651,2,1.4531249999999596,-0.019019075127357135,0.009560391891703563
4652,2,1.4532499999999597,-0.019015698976870773,0.009669190220755198
4653,2,1.4533749999999597,-0.019096851193033355,0.009830876828302774
4654,2,1.4534999999999598,-0.019176107178002517,0.00998846137384273
4655,2,1.4537499999999597,-0.019354030951959103,0.010307422144630726
4656,2,1.4538749999999596,-0.019498693830632022,0.010493172206187437
4657,2,1.4539999999999598,-0.019698839475226534,0.010688849251824476
4658,2,1.4542499999999596,-0.019734429140351856,0.010775870611978577
4659,2,1.4543749999999593,-0.019428491035452997,0.010639299405922047
